0.1	-0.498751758763411
0.11	-0.498491340788341
0.12	-0.498208344624999
0.13	-0.497900392516481
0.14	-0.497568832277478
0.15	-0.497212735849396
0.16	-0.496835358467508
0.17	-0.49643261328723
0.18	-0.496007876760224
0.19	-0.495561802640945
0.2	-0.495090788289424
0.21	-0.494599191288985
0.22	-0.49408521528555
0.23	-0.49355163050092
0.24	-0.492994043381057
0.25	-0.492414722481904
0.26	-0.491817354121735
0.27	-0.49119921507665
0.28	-0.490560709755554
0.29	-0.489902214939635
0.3	-0.489220445225196
0.31	-0.488526673500189
0.32	-0.487810297906796
0.33	-0.487075271579331
0.34	-0.486321878345041
0.35	-0.4855503622661
0.36	-0.484760904364257
0.37	-0.483960027958744
0.38	-0.483136887884659
0.39	-0.482302617514816
0.4	-0.4814472077356
0.41	-0.48057509172336
0.42	-0.479694993770542
0.43	-0.478792413663523
0.44	-0.477883252467928
0.45	-0.476951340527778
0.46	-0.476014858606149
0.47	-0.475064154908315
0.48	-0.474092498940875
0.49	-0.473116922826957
