0	0
0.1	0.00120922160446717
0.2	0.00392210254608257
0.3	0.00710342930714947
0.4	0.0100816768415573
0.5	0.0124591190897668
0.6	0.0140395802708644
0.7	0.0147708909408134
0.8	0.0146995446378018
0.9	0.0139354250636995
1	0.0126247973180803
1.1	0.0109300360202147
1.2	0.00901480379801639
1.3	0.00703360050725487
1.4	0.00512478100193418
1.5	0.0034062911219578
1.6	0.00197350115183336
1.7	0.000898626281584072
1.8	0.00023131715474857
1.9	8.26855364431927E-08
2	0.000214273952641957
2.1	0.000866413866198397
2.2	0.00193470397196058
2.3	0.00338557852392449
2.4	0.00517620797304936
2.5	0.00725688028480955
2.6	0.00957320987890105
2.7	0.0120681412312816
2.8	0.0146837279406498
2.9	0.0173626788980115
3	0.0200496715906093
3.1	0.0226924389334634
3.2	0.0252426407068673
3.3	0.0276565339883695
3.4	0.0298954591599944
3.5	0.0319261593635783
3.6	0.0337209518531141
3.7	0.0352577697076981
3.8	0.0365200919515421
3.9	0.0374967793864055
4	0.0381818324658752
4.1	0.0385740864034401
4.2	0.0386768574669013
4.3	0.038497553118427
4.4	0.0380472573507743
4.5	0.0373403012758979
4.6	0.0363938277654293
4.7	0.0352273577406401
4.8	0.0338623645749906
4.9	0.032321862013727
5	0.030630010037523
5.1	0.0288117422035148
5.2	0.0268924171878207
5.3	0.0248974965276729
5.4	0.0228522499162381
5.5	0.0207814888357382
5.6	0.0187093288205414
5.7	0.0166589802169505
5.8	0.0146525669456279
5.9	0.0127109724709537
5.99999999999999	0.0108537119340648
6.09999999999999	0.0090988292078621
6.19999999999999	0.00746281747801356
6.29999999999999	0.00596056183921815
6.39999999999999	0.00460530231623037
6.49999999999999	0.00340861567014317
6.59999999999999	0.00238041432820484
6.69999999999999	0.00152896077631124
6.79999999999999	0.000860895773850976
6.89999999999999	0.000381278787661218
6.99999999999999	9.363909262274E-05
7.09999999999999	3.60483042557283E-08
7.19999999999999	0.000101127131738338
7.29999999999999	0.000396242383800927
7.39999999999999	0.000883464008935454
7.49999999999999	0.00155970995349192
7.59999999999999	0.00242082037532597
7.69999999999999	0.00346164600529845
7.79999999999999	0.00467613748888098
7.89999999999999	0.00605743488231576
7.99999999999999	0.00759795656195287
8.09999999999999	0.00928948688688025
8.19999999999999	0.0111232620332723
8.29999999999999	0.0130900534936244
8.39999999999999	0.0151802488049141
8.49999999999999	0.0173839291365166
8.59999999999999	0.0196909434312774
8.69999999999999	0.0220909788514051
8.79999999999998	0.0245736273348005
8.89999999999998	0.0271284481170832
8.99999999999998	0.0297450261199959
