0	0.624881601950564
0.019	0.588444050549736
0.038	0.552006499148908
0.057	0.51556894774808
0.076	0.479131396347252
0.095	0.442693844946424
0.114	0.406256293545596
0.133	0.369818742144768
0.152	0.33338119074394
0.171	0.296943639343113
0.19	0.260506087942285
0.209	0.224068536541457
0.228	0.187630985140629
0.247	0.151193433739801
0.266	0.114755882338973
0.285	0.0783183309381448
0.304	0.0418807795373167
0.323	0.00544322813648879
0.342	-0.0309943232643393
0.361	-0.0674318746651672
0.38	-0.103869426065995
0.399	-0.140306977466823
0.418	-0.176744528867651
0.437	-0.213182080268479
0.456	-0.249619631669307
0.475	-0.286057183070135
0.494	-0.322494734470963
0.513	-0.358932285871791
0.532	-0.395369837272619
0.551	-0.431807388673447
0.57	-0.468244940074275
0.589	-0.504682491475103
0.608	-0.541120042875931
0.627	-0.577557594276759
0.646	-0.613995145677587
0.665	-0.650432697078415
0.684	-0.686870248479243
0.703	-0.723307799880071
0.722	-0.759745351280899
0.741	-0.796182902681727
0.76	-0.832620454082555
0.779	-0.869058005483383
0.798	-0.905495556884211
0.817	-0.941933108285039
0.836	-0.978370659685867
0.855	-1.0148082110867
0.874	-1.05124576248752
0.893	-1.08768331388835
0.912	-1.12412086528918
0.931	-1.16055841669001
0.950000000000001	-1.19699596809083
0.969000000000001	-1.23343351949166
0.988000000000001	-1.26987107089249
1.007	-1.26799322285689
1.026	-1.20043183293027
1.045	-1.13287044300366
1.064	-1.06530905307704
1.083	-0.997747663150423
1.102	-0.930186273223807
1.121	-0.86262488329719
1.14	-0.795063493370574
1.159	-0.727502103443957
1.178	-0.659940713517341
1.197	-0.592379323590725
1.216	-0.524817933664108
1.235	-0.457256543737492
1.254	-0.389695153810875
1.273	-0.322133763884259
1.292	-0.254572373957643
1.311	-0.187010984031026
1.33	-0.11944959410441
1.349	-0.0518882041777933
1.368	0.015673185748823
1.387	0.0832345756754393
1.406	0.150795965602056
1.425	0.218357355528672
1.444	0.285918745455289
1.463	0.353480135381905
1.482	0.421041525308522
1.501	0.488602915235138
1.52	0.556164305161754
1.539	0.623725695088371
1.558	0.691287085014987
1.577	0.758848474941604
1.596	0.82640986486822
1.615	0.893971254794836
1.634	0.961532644721453
1.653	1.02909403464807
1.672	1.09665542457469
1.691	1.1642168145013
1.71	1.23177820442792
1.729	1.29933959435453
1.748	1.36690098428115
1.767	1.43446237420777
1.786	1.50202376413438
1.805	1.569585154061
1.824	1.63714654398762
1.843	1.70470793391423
1.862	1.77226932384085
1.881	1.83983071376747
1.9	1.90739210369408
1.919	1.9749534936207
1.938	2.04251488354732
1.957	2.11007627347393
1.976	2.17763766340055
1.995	2.24519905332716
2.014	2.1886671019442
2.033	2.08781610009347
2.052	1.98696509824275
2.071	1.88611409639202
2.09	1.78526309454129
2.109	1.68441209269057
2.128	1.58356109083984
2.147	1.48271008898911
2.166	1.38185908713839
2.185	1.28100808528766
2.204	1.18015708343694
2.223	1.07930608158621
2.242	0.978455079735483
2.261	0.877604077884757
2.28	0.77675307603403
2.299	0.675902074183304
2.318	0.575051072332578
2.337	0.474200070481851
2.356	0.373349068631125
2.375	0.272498066780399
2.394	0.171647064929672
2.413	0.0707960630789461
2.432	-0.0300549387717801
2.451	-0.130905940622506
2.47	-0.231756942473233
2.489	-0.332607944323959
2.508	-0.433458946174685
2.527	-0.534309948025411
2.546	-0.635160949876138
2.565	-0.736011951726864
2.584	-0.83686295357759
2.603	-0.937713955428316
2.622	-1.03856495727904
2.641	-1.13941595912977
2.66	-1.2402669609805
2.679	-1.34111796283122
2.698	-1.44196896468195
2.717	-1.54281996653267
2.736	-1.6436709683834
2.755	-1.74452197023413
2.774	-1.84537297208485
2.793	-1.94622397393558
2.812	-2.04707497578631
2.831	-2.14792597763703
2.85	-2.24877697948776
2.869	-2.34962798133848
2.888	-2.45047898318921
2.907	-2.55132998503994
2.926	-2.65218098689066
2.945	-2.75303198874139
2.964	-2.85388299059212
2.983	-2.95473399244284
3.002	-3.0335625013325
3.021	-2.92519982005338
3.04	-2.81683713877425
3.059	-2.70847445749512
3.078	-2.60011177621599
3.097	-2.49174909493686
3.116	-2.38338641365773
3.135	-2.2750237323786
3.154	-2.16666105109948
3.173	-2.05829836982035
3.192	-1.94993568854122
3.211	-1.84157300726209
3.23	-1.73321032598296
3.249	-1.62484764470383
3.268	-1.51648496342471
3.287	-1.40812228214558
3.306	-1.29975960086645
3.325	-1.19139691958732
3.344	-1.08303423830819
3.363	-0.974671557029063
3.38200000000001	-0.866308875749934
3.40100000000001	-0.757946194470806
3.42000000000001	-0.649583513191677
3.43900000000001	-0.541220831912549
3.45800000000001	-0.43285815063342
3.47700000000001	-0.324495469354292
3.49600000000001	-0.216132788075163
3.51500000000001	-0.107770106796035
3.53400000000001	0.000592574483094133
3.55300000000001	0.108955255762222
3.57200000000001	0.217317937041351
3.59100000000001	0.32568061832048
3.61000000000001	0.434043299599608
3.62900000000001	0.542405980878737
3.64800000000001	0.650768662157865
3.66700000000001	0.759131343436994
3.68600000000001	0.867494024716122
3.70500000000001	0.975856705995251
3.72400000000001	1.08421938727438
3.74300000000001	1.19258206855351
3.76200000000001	1.30094474983264
3.78100000000001	1.40930743111176
3.80000000000001	1.51767011239089
3.81900000000001	1.62603279367002
3.83800000000001	1.73439547494915
3.85700000000001	1.84275815622828
3.87600000000001	1.95112083750741
3.89500000000001	2.05948351878654
3.91400000000001	2.16784620006566
3.93300000000001	2.27620888134479
3.95200000000001	2.38457156262392
3.97100000000001	2.49293424390305
3.99000000000001	2.60129692518218
