0	0.675256493117314
0.019	0.668910467853961
0.038	0.662564442590608
0.057	0.656218417327254
0.076	0.649872392063901
0.095	0.643526366800548
0.114	0.637180341537194
0.133	0.630834316273841
0.152	0.624488291010488
0.171	0.618142265747135
0.19	0.611796240483781
0.209	0.605450215220428
0.228	0.599104189957075
0.247	0.592758164693722
0.266	0.586412139430368
0.285	0.580066114167015
0.304	0.573720088903662
0.323	0.567374063640309
0.342	0.561028038376955
0.361	0.554682013113602
0.38	0.548335987850249
0.399	0.541989962586896
0.418	0.535643937323542
0.437	0.529297912060189
0.456	0.522951886796836
0.475	0.516605861533483
0.494	0.510259836270129
0.513	0.503913811006776
0.532	0.497567785743423
0.551	0.491221760480069
0.57	0.484875735216716
0.589	0.478529709953363
0.608	0.47218368469001
0.627	0.465837659426656
0.646	0.459491634163303
0.665	0.45314560889995
0.684	0.446799583636597
0.703	0.440453558373243
0.722	0.43410753310989
0.741	0.427761507846537
0.76	0.421415482583184
0.779	0.41506945731983
0.798	0.408723432056477
0.817	0.402377406793124
0.836	0.396031381529771
0.855	0.389685356266417
0.874	0.383339331003064
0.893	0.376993305739711
0.912	0.370647280476357
0.931	0.364301255213004
0.95	0.357955229949651
0.969	0.351609204686298
0.988	0.345263179422944
1.007	0.344650492835394
1.026	0.353866386834935
1.045	0.363082280834477
1.064	0.372298174834018
1.083	0.381514068833559
1.102	0.3907299628331
1.121	0.399945856832641
1.14	0.409161750832182
1.159	0.418377644831723
1.178	0.427593538831264
1.197	0.436809432830806
1.216	0.446025326830347
1.235	0.455241220829888
1.254	0.464457114829429
1.273	0.47367300882897
1.292	0.482888902828511
1.311	0.492104796828052
1.33	0.501320690827594
1.349	0.510536584827135
1.368	0.519752478826676
1.387	0.528968372826217
1.406	0.538184266825758
1.425	0.547400160825299
1.444	0.55661605482484
1.463	0.565831948824381
1.482	0.575047842823923
1.501	0.584263736823464
1.52	0.593479630823005
1.539	0.602695524822546
1.558	0.611911418822087
1.577	0.621127312821628
1.596	0.630343206821169
1.615	0.63955910082071
1.634	0.648774994820252
1.653	0.657990888819793
1.672	0.667206782819334
1.691	0.676422676818875
1.71	0.685638570818416
1.729	0.694854464817957
1.748	0.704070358817498
1.767	0.71328625281704
1.786	0.722502146816581
1.805	0.731718040816122
1.824	0.740933934815663
1.843	0.750149828815204
1.862	0.759365722814745
1.881	0.768581616814286
1.9	0.777797510813827
1.919	0.787013404813369
1.938	0.79622929881291
1.957	0.805445192812451
1.976	0.814661086811992
1.995	0.823876980811533
2.014	0.820828280944297
2.033	0.813399368981784
2.052	0.805970457019271
2.071	0.798541545056757
2.09	0.791112633094244
2.109	0.783683721131731
2.128	0.776254809169217
2.147	0.768825897206704
2.166	0.761396985244191
2.185	0.753968073281677
2.204	0.746539161319164
2.223	0.739110249356651
2.242	0.731681337394138
2.261	0.724252425431624
2.28	0.716823513469111
2.299	0.709394601506598
2.318	0.701965689544084
2.337	0.694536777581571
2.356	0.687107865619058
2.375	0.679678953656544
2.394	0.672250041694031
2.413	0.664821129731518
2.432	0.657392217769005
2.451	0.649963305806491
2.47	0.642534393843978
2.489	0.635105481881465
2.508	0.627676569918951
2.527	0.620247657956438
2.546	0.612818745993925
2.565	0.605389834031411
2.584	0.597960922068898
2.603	0.590532010106385
2.622	0.583103098143872
2.641	0.575674186181358
2.66	0.568245274218845
2.679	0.560816362256332
2.698	0.553387450293818
2.717	0.545958538331305
2.736	0.538529626368792
2.755	0.531100714406278
2.774	0.523671802443765
2.793	0.516242890481252
2.812	0.508813978518738
2.831	0.501385066556225
2.85	0.493956154593712
2.869	0.486527242631199
2.888	0.479098330668685
2.907	0.471669418706172
2.926	0.464240506743659
2.945	0.456811594781145
2.964	0.449382682818632
2.983	0.441953770856119
3.002	0.434920210442469
3.021	0.431247138194156
3.04	0.427574065945844
3.059	0.423900993697532
3.078	0.42022792144922
3.097	0.416554849200908
3.116	0.412881776952595
3.135	0.409208704704283
3.154	0.405535632455971
3.173	0.401862560207659
3.192	0.398189487959347
3.211	0.394516415711034
3.23	0.390843343462722
3.249	0.38717027121441
3.268	0.383497198966098
3.287	0.379824126717785
3.306	0.376151054469473
3.325	0.372477982221161
3.344	0.368804909972849
3.363	0.365131837724537
3.382	0.361458765476224
3.401	0.357785693227912
3.42	0.3541126209796
3.439	0.350439548731288
3.458	0.346766476482976
3.477	0.343093404234663
3.496	0.339420331986351
3.515	0.335747259738039
3.534	0.332074187489727
3.553	0.328401115241415
3.572	0.324728042993102
3.591	0.32105497074479
3.61	0.317381898496478
3.629	0.313708826248166
3.648	0.310035753999854
3.667	0.306362681751541
3.686	0.302689609503229
3.705	0.299016537254917
3.724	0.295343465006605
3.743	0.291670392758292
3.762	0.28799732050998
3.781	0.284324248261668
3.8	0.280651176013356
3.819	0.276978103765044
3.838	0.273305031516731
3.857	0.269631959268419
3.876	0.265958887020107
3.895	0.262285814771795
3.914	0.258612742523483
3.933	0.25493967027517
3.952	0.251266598026858
3.971	0.247593525778546
3.99	0.243920453530234
4.009	0.244706521760769
4.028	0.250447190523356
4.047	0.256187859285943
4.066	0.26192852804853
4.085	0.267669196811118
4.104	0.273409865573705
4.123	0.279150534336293
4.142	0.28489120309888
4.161	0.290631871861467
4.18	0.296372540624054
4.199	0.302113209386642
4.218	0.307853878149229
4.237	0.313594546911816
4.256	0.319335215674404
4.275	0.325075884436991
4.294	0.330816553199578
4.313	0.336557221962166
4.332	0.342297890724753
4.351	0.34803855948734
4.37	0.353779228249928
4.389	0.359519897012515
4.408	0.365260565775102
