0	0
0.019	0.0127695861292271
0.038	0.0254185977784505
0.057	0.0379470349476702
0.076	0.0503548976368862
0.095	0.0626421858460984
0.114	0.074808899575307
0.133	0.0868550388245118
0.152	0.0987806035937129
0.171	0.11058559388291
0.19	0.122270009692104
0.209	0.133833851021294
0.228	0.14527711787048
0.247	0.156599810239663
0.266	0.167801928128842
0.285	0.178883471538017
0.304	0.189844440467188
0.323	0.200684834916356
0.342	0.21140465488552
0.361	0.22200390037468
0.38	0.232482571383837
0.399	0.24284066791299
0.418	0.253078189962139
0.437	0.263195137531284
0.456	0.273191510620426
0.475	0.283067309229564
0.494	0.292822533358699
0.513	0.302457183007829
0.532	0.311971258176956
0.551	0.321364758866079
0.57	0.330637685075199
0.589	0.339790036804314
0.608	0.348821814053427
0.627	0.357733016822535
0.646	0.366523645111639
0.665	0.37519369892074
0.684	0.383743178249838
0.703	0.392172083098931
0.722	0.400480413468021
0.741	0.408668169357107
0.76	0.416735350766189
0.779	0.424681957695268
0.798	0.432507990144343
0.817	0.440213448113414
0.836	0.447798331602481
0.855	0.455262640611545
0.874	0.462606375140605
0.893	0.469829535189662
0.912	0.476932120758714
0.931	0.483914131847763
0.950000000000001	0.490775568456809
0.969000000000001	0.49751643058585
0.988000000000001	0.504136718234888
1.007	0.510656498089287
1.026	0.517292408446155
1.045	0.524103420789015
1.064	0.531089535117865
1.083	0.538250751432707
1.102	0.545587069733541
1.121	0.553098490020365
1.14	0.560785012293181
1.159	0.568646636551988
1.178	0.576683362796786
1.197	0.584895191027576
1.216	0.593282121244357
1.235	0.601844153447129
1.254	0.610581287635892
1.273	0.619493523810647
1.292	0.628580861971393
1.311	0.637843302118131
1.33	0.647280844250859
1.349	0.656893488369579
1.368	0.66668123447429
1.387	0.676644082564993
1.406	0.686782032641686
1.425	0.697095084704371
1.444	0.707583238753048
1.463	0.718246494787715
1.482	0.729084852808374
1.501	0.740098312815024
1.52	0.751286874807665
1.539	0.762650538786298
1.558	0.774189304750922
1.577	0.785903172701537
1.596	0.797792142638144
1.615	0.809856214560741
1.634	0.822095388469331
1.653	0.834509664363911
1.672	0.847099042244482
1.691	0.859863522111045
1.71	0.8728031039636
1.729	0.885917787802145
1.748	0.899207573626682
1.767	0.91267246143721
1.786	0.926312451233729
1.805	0.94012754301624
1.824	0.954117736784741
1.843	0.968283032539235
1.862	0.982623430279719
1.881	0.997138930006195
1.9	1.01182953171866
1.919	1.02669523541712
1.938	1.04173604110157
1.957	1.05695194877201
1.976	1.07234295842844
1.995	1.08790907007087
2.014	1.10356443154221
2.033	1.11908959421651
2.052	1.13447360756352
2.071	1.14971647158324
2.09	1.16481818627568
2.109	1.17977875164083
2.128	1.19459816767868
2.147	1.20927643438926
2.166	1.22381355177254
2.185	1.23820951982854
2.204	1.25246433855724
2.223	1.26657800795866
2.242	1.2805505280328
2.261	1.29438189877964
2.28	1.3080721201992
2.299	1.32162119229147
2.318	1.33502911505645
2.337	1.34829588849414
2.356	1.36142151260455
2.375	1.37440598738767
2.394	1.3872493128435
2.413	1.39995148897204
2.432	1.4125125157733
2.451	1.42493239324726
2.47	1.43721112139394
2.489	1.44934870021333
2.508	1.46134512970544
2.527	1.47320040987025
2.546	1.48491454070778
2.565	1.49648752221802
2.584	1.50791935440098
2.603	1.51921003725664
2.622	1.53035957078502
2.641	1.54136795498611
2.66	1.55223518985991
2.679	1.56296127540643
2.698	1.57354621162565
2.717	1.58398999851759
2.736	1.59429263608224
2.755	1.60445412431961
2.774	1.61447446322968
2.793	1.62435365281247
2.812	1.63409169306797
2.831	1.64368858399618
2.85	1.65314432559711
2.869	1.66245891787074
2.888	1.67163236081709
2.907	1.68066465443615
2.926	1.68955579872793
2.945	1.69830579369241
2.964	1.70691463932961
2.983	1.71538233563952
3.002	1.72370927797369
3.021	1.73193786778574
3.04	1.74009666922507
3.059	1.74818568229168
3.078	1.75620490698557
3.097	1.76415434330675
3.116	1.77203399125521
3.135	1.77984385083095
3.154	1.78758392203397
3.173	1.79525420486428
3.192	1.80285469932186
3.211	1.81038540540673
3.23	1.81784632311888
3.249	1.82523745245832
3.268	1.83255879342503
3.287	1.83981034601903
3.306	1.84699211024031
3.325	1.85410408608887
3.344	1.86114627356471
3.363	1.86811867266784
3.38200000000001	1.87502128339824
3.40100000000001	1.88185410575593
3.42000000000001	1.8886171397409
3.43900000000001	1.89531038535316
3.45800000000001	1.90193384259269
3.47700000000001	1.90848751145951
3.49600000000001	1.91497139195361
3.51500000000001	1.92138548407499
3.53400000000001	1.92772978782366
3.55300000000001	1.9340043031996
3.57200000000001	1.94020903020283
3.59100000000001	1.94634396883334
3.61000000000001	1.95240911909113
3.62900000000001	1.95840448097621
3.64800000000001	1.96433005448856
3.66700000000001	1.9701858396282
3.68600000000001	1.97597183639512
3.70500000000001	1.98168804478932
3.72400000000001	1.98733446481081
3.74300000000001	1.99291109645957
3.76200000000001	1.99841793973562
3.78100000000001	2.00385499463895
3.80000000000001	2.00922226116957
3.81900000000001	2.01451973932746
3.83800000000001	2.01974742911264
3.85700000000001	2.0249053305251
3.87600000000001	2.02999344356484
3.89500000000001	2.03501176823186
3.91400000000001	2.03996030452617
3.93300000000001	2.04483905244775
3.95200000000001	2.04964801199662
3.97100000000001	2.05438718317277
3.99000000000001	2.05905656597621
4.00900000000001	2.06367622653908
4.02800000000001	2.06838018680578
4.04700000000001	2.07319321977896
4.06600000000001	2.07811532545864
4.08500000000001	2.08314650384481
4.10400000000001	2.08828675493746
4.12300000000001	2.09353607873661
